#Ma	Ra	avg_velo[]	positive_stream_area_fraction[]
6309.573444801937	10.0	131.30974722053887	0.0
6309.573444801937	6.309573444801933	131.30879712757823	0.0
6309.573444801937	3.981071705534973	131.30819765011907	0.0
6309.573444801937	2.51188643150958	131.30781940169885	0.0
6309.573444801937	1.5848931924611136	131.30758074160173	0.0
6309.573444801937	1.0	131.30743015667178	0.0
10000.0	1.0	175.27263323464257	0.0
10000.0	1.5848931924611136	175.27275195164253	0.0
10000.0	2.51188643150958	175.27294010493426	0.0
10000.0	3.981071705534973	175.27323830660492	0.0
10000.0	6.309573444801933	175.2737109213832	0.0
10000.0	10.0	175.2744599577469	0.0
10000.0	15.848931924611142	175.27564708133448	0.0
10000.0	25.11886431509581	175.27752849759128	0.0
10000.0	39.810717055349734	175.28051022125868	0.0
10000.0	63.09573444801933	175.28523563303884	0.0
10000.0	100.0	175.29272414816808	0.0
10000.0	158.48931924611142	175.30459074186206	0.0
10000.0	251.18864315095823	175.32339324793926	0.0
10000.0	398.1071705534973	175.35318122135143	0.0
10000.0	630.9573444801937	175.40036189881533	0.0
10000.0	1000.0	175.47506685926848	0.0
10000.0	1584.893192461114	175.59327728011957	0.0
10000.0	2511.886431509582	175.78016249590814	0.0
10000.0	3981.0717055349733	176.07519625285448	0.0
10000.0	6309.573444801937	176.53992160103573	0.0
10000.0	10000.0	177.26940483791378	0.0
10000.0	15848.93192461114	178.40842596282138	0.0
10000.0	25118.864315095823	180.17281746531964	0.0
10000.0	39810.71705534977	182.87444462383652	0.0
10000.0	63095.73444801943	186.94464217581947	0.0
10000.0	100000.0	192.94650928636432	0.0
15848.93192461114	100000.0	248.77012067381548	0.0
15848.93192461114	63095.73444801943	243.74164852548807	0.0
15848.93192461114	39810.71705534977	240.39817368177478	0.0
15848.93192461114	25118.864315095823	238.2118976707342	0.0
15848.93192461114	15848.93192461114	236.79932278893608	0.0
15848.93192461114	10000.0	235.89412769421867	0.0
15848.93192461114	6309.573444801937	235.31724799707604	0.0
15848.93192461114	3981.0717055349733	234.9509239859101	0.0
15848.93192461114	2511.886431509582	234.71884501327494	0.0
15848.93192461114	1584.893192461114	234.57203373398082	0.0
15848.93192461114	1000.0	234.47925017416148	0.0
15848.93192461114	630.9573444801937	234.42064527263136	0.0
15848.93192461114	398.1071705534973	234.38364599874987	0.0
15848.93192461114	251.18864315095823	234.3602911337826	0.0
15848.93192461114	158.48931924611142	234.34555126523358	0.0
15848.93192461114	100.0	234.33624946560056	0.0
15848.93192461114	63.09573444801933	234.33037980105408	0.0
15848.93192461114	39.810717055349734	234.32667604393328	0.0
15848.93192461114	25.11886431509581	234.3243390319665	0.0
15848.93192461114	15.848931924611142	234.32286443760492	0.0
15848.93192461114	10.0	234.3219340157373	0.0
15848.93192461114	6.309573444801933	234.32134695296426	0.0
15848.93192461114	3.981071705534973	234.32097653890486	0.0
15848.93192461114	2.51188643150958	234.32074282244068	0.0
15848.93192461114	1.5848931924611136	234.32059535692648	0.0
15848.93192461114	1.0	234.32050231232037	0.0
25118.864315095823	1.0	313.7250539344349	0.0
25118.864315095823	1.5848931924611136	313.7251264597082	0.0
25118.864315095823	2.51188643150958	313.7252414043955	0.0
25118.864315095823	3.981071705534973	313.72542357914125	0.0
25118.864315095823	6.309573444801933	313.72571230587204	0.0
25118.864315095823	10.0	313.7261699049401	0.0
25118.864315095823	15.848931924611142	313.72689514564865	0.0
25118.864315095823	25.11886431509581	313.72804456231677	0.0
25118.864315095823	39.810717055349734	313.7298662338399	0.0
25118.864315095823	63.09573444801933	313.7327533104406	0.0
25118.864315095823	100.0	313.73732882209333	0.0
25118.864315095823	158.48931924611142	313.7445800261086	0.0
25118.864315095823	251.18864315095823	313.7560711712469	0.0
25118.864315095823	398.1071705534973	313.7742802984699	0.0
25118.864315095823	630.9573444801937	313.80313201141945	0.0
25118.864315095823	1000.0	313.8488392972224	0.0
25118.864315095823	1584.893192461114	313.9212331956004	0.0
25118.864315095823	2511.886431509582	314.03584649007763	0.0
25118.864315095823	3981.0717055349733	314.2171907341519	0.0
25118.864315095823	6309.573444801937	314.5038389593152	0.0
25118.864315095823	10000.0	314.9562470657371	0.0
25118.864315095823	15848.93192461114	315.66856619834084	0.0
25118.864315095823	25118.864315095823	316.7859812950496	0.0
25118.864315095823	39810.71705534977	318.52901245087065	0.0
25118.864315095823	63095.73444801943	321.22508156491057	0.0
25118.864315095823	100000.0	325.3444807500345	0.0
39810.71705534977	100000.0	429.79630869524027	0.0
39810.71705534977	63095.73444801943	426.4835358295923	0.0
39810.71705534977	39810.71705534977	424.3409247493999	0.0
39810.71705534977	25118.864315095823	422.96697580648197	0.0
39810.71705534977	15848.93192461114	422.0909688034104	0.0
39810.71705534977	10000.0	421.53453571445556	0.0
39810.71705534977	6309.573444801937	421.18195092893984	0.0
39810.71705534977	3981.0717055349733	420.9588824040777	0.0
39810.71705534977	2511.886431509582	420.81789434218894	0.0
39810.71705534977	1584.893192461114	420.7288404428499	0.0
39810.71705534977	1000.0	420.6726119422204	0.0
39810.71705534977	630.9573444801937	420.63711979766464	0.0
39810.71705534977	398.1071705534973	420.6147195402521	0.0
39810.71705534977	251.18864315095823	420.6005834525848	0.0
39810.71705534977	158.48931924611142	420.59166319632715	0.0
39810.71705534977	100.0	420.5860345017518	0.0
39810.71705534977	63.09573444801933	420.5824828789442	0.0
39810.71705534977	39.810717055349734	420.58024189408894	0.0
39810.71705534977	25.11886431509581	420.57882790340744	0.0
39810.71705534977	15.848931924611142	420.57793572572047	0.0
39810.71705534977	10.0	420.5773727957197	0.0
39810.71705534977	6.309573444801933	420.57701760933486	0.0
39810.71705534977	3.981071705534973	420.57679350125045	0.0
39810.71705534977	2.51188643150958	420.57665209836586	0.0
39810.71705534977	1.5848931924611136	420.5765628790774	0.0
39810.71705534977	1.0	420.5765065854682	0.0
63095.73444801943	1.0	564.3811943119827	0.0
63095.73444801943	1.5848931924611136	564.3812379058485	0.0
63095.73444801943	2.51188643150958	564.381306997443	0.0
63095.73444801943	3.981071705534973	564.3814165001594	0.0
63095.73444801943	6.309573444801933	564.3815900500782	0.0
63095.73444801943	10.0	564.3818651076836	0.0
63095.73444801943	15.848931924611142	564.3823010433905	0.0
63095.73444801943	25.11886431509581	564.3829919518884	0.0
63095.73444801943	39.810717055349734	564.3840869604101	0.0
63095.73444801943	63.09573444801933	564.3858224127591	0.0
63095.73444801943	100.0	564.3885728711189	0.0
63095.73444801943	158.48931924611142	564.3929319326568	0.0
63095.73444801943	251.18864315095823	564.3998402752371	0.0
63095.73444801943	398.1071705534973	564.4107884958898	0.0
63095.73444801943	630.9573444801937	564.428138336437	0.0
63095.73444801943	1000.0	564.4556311598747	0.0
63095.73444801943	1584.893192461114	564.4991922463845	0.0
63095.73444801943	2511.886431509582	564.5682015434969	0.0
63095.73444801943	3981.0717055349733	564.6774998851649	0.0
63095.73444801943	6309.573444801937	564.8505350621622	0.0
63095.73444801943	10000.0	565.1243027353504	0.0
63095.73444801943	15848.93192461114	565.5570103262531	0.0
63095.73444801943	25118.864315095823	566.2398575657943	0.0
63095.73444801943	39810.71705534977	567.3148027478534	0.0
63095.73444801943	63095.73444801943	569.0005780700809	0.0
63095.73444801943	100000.0	571.6290045259691	0.0
100000.0	100000.0	763.7057306930488	0.0
100000.0	63095.73444801943	761.6414919876424	0.0
100000.0	39810.71705534977	760.3251429715054	0.0
100000.0	25118.864315095823	759.4889166113645	0.0
100000.0	15848.93192461114	758.9590034995449	0.0
100000.0	10000.0	758.6237305225516	0.0
100000.0	6309.573444801937	758.4118189241365	0.0
100000.0	3981.0717055349733	758.2779644170838	0.0
100000.0	2511.886431509582	758.1934481714211	0.0
100000.0	1584.893192461114	758.1400999172903	0.0
100000.0	1000.0	758.1064297479593	0.0
100000.0	630.9573444801937	758.0851816058065	0.0
100000.0	398.1071705534973	758.071773435199	0.0
100000.0	251.18864315095823	758.0633128533892	0.0
100000.0	158.48931924611142	758.057974344111	0.0
100000.0	100.0	758.0546058810634	0.0
100000.0	63.09573444801933	758.0524804848254	0.0
100000.0	39.810717055349734	758.0511394371272	0.0
100000.0	25.11886431509581	758.0502932855076	0.0
100000.0	15.848931924611142	758.0497593987826	0.0
100000.0	10.0	758.0494225377025	0.0
100000.0	6.309573444801933	758.049209992419	0.0
100000.0	3.981071705534973	758.049075885447	0.0
100000.0	2.51188643150958	758.0489912695887	0.0
100000.0	1.5848931924611136	758.0489378804551	0.0
100000.0	1.0	758.0489041942262	0.0
